date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder
2010-01-15,2196.76,218.28999999999976,243.72576388888905,6.335000000000027,1957.0,2952.0,13546.0,18157.66666666663
2010-01-16,2150.1120000000014,242.518,243.04523611111134,6.219722222222231,2605.0,2415.0,13652.0,17163.19999999998
2010-01-17,1906.5560000000028,188.98599999999962,242.54300694444473,5.521527777777763,1992.0,298.0,15044.0,14441.933333333347
2010-01-18,1881.0980000000015,191.77200000000002,243.63636805555518,5.421527777777795,617.0,295.0,12981.0,17458.633333333335
2010-01-19,2433.507999999996,161.75399999999993,243.02311111111112,7.0045833333333345,2044.0,653.0,19311.0,18550.466666666645
2010-01-20,2351.7280000000014,199.86000000000016,242.76043749999985,6.810694444444453,2317.0,3341.0,14563.0,18974.466666666685
2010-01-21,2137.855999999999,185.42000000000016,242.9512500000001,6.161944444444441,894.0,449.0,16451.0,17836.933333333327
2010-01-22,1790.6260000000013,156.85799999999972,241.85017361111147,5.183194444444437,699.0,352.0,14512.0,14280.766666666661
2010-01-23,2611.5410000000006,260.63400000000075,240.8282083333331,7.668888888888866,3154.0,4086.0,16039.0,20246.683333333374
2010-01-24,2269.420000000005,175.2380000000006,241.74617361111103,6.60513888888889,3496.0,2760.0,11046.0,20521.66666666667
2010-01-25,1930.5099999999984,147.67399999999992,242.8986111111115,5.550000000000021,1368.0,455.0,16136.0,14216.166666666684
2010-01-26,2067.564,130.92999999999986,243.33947916666668,5.903472222222239,526.0,395.0,16243.0,17295.4
2010-01-27,2760.902000000001,148.76200000000006,241.986104166667,7.990138888888892,2044.0,6403.0,18154.0,19414.03333333333
2010-01-28,2110.233999999999,158.51999999999998,243.2490347222225,6.063333333333338,2032.0,504.0,14987.0,17647.56666666668
2010-01-29,2092.99,147.67399999999992,243.6328055555556,5.978611111111108,1488.0,851.0,18061.0,14483.166666666646
2010-01-30,2842.7280000000005,235.9960000000004,242.07939583333348,8.307222222222217,3240.0,7544.0,17891.0,18703.800000000003
2010-01-31,1799.196000000002,171.51600000000022,243.4026388888885,5.202222222222213,1715.0,1380.0,12569.0,14322.600000000011
2010-02-01,1693.778,124.78399999999964,243.6317430555554,4.857777777777792,1111.0,367.0,14623.0,12128.633333333337
2010-02-02,2157.432000000001,131.16800000000003,243.3328194444444,6.148333333333316,0.0,382.0,21536.0,14039.200000000008
2010-02-03,2903.013999999996,183.69199999999992,242.38807638888875,8.370000000000015,2234.0,8423.0,21130.0,16596.56666666666
2010-02-04,2316.2699999999995,141.84799999999973,242.10079166666696,6.6438888888888705,1074.0,532.0,23743.0,13255.500000000004
2010-02-05,2098.892,142.97799999999998,241.94126388888884,6.075416666666653,902.0,474.0,18008.0,15597.53333333332
2010-02-06,2712.9860000000017,296.61400000000066,241.09206944444483,7.9331944444444416,4324.0,2209.0,17857.0,20826.433333333352
2010-02-07,1625.7079999999985,162.46600000000007,242.68447222222207,4.7268055555555675,2736.0,3837.0,5546.0,14976.133333333342
2010-02-08,2582.2380000000007,139.75000000000017,241.9967777777783,7.407500000000012,1161.0,431.0,19764.0,21681.300000000003
2010-02-09,2420.9319999999966,139.71199999999982,243.15036805555496,6.920138888888903,1214.0,410.0,19769.0,18955.86666666669
2010-02-10,1948.0239999999958,141.65400000000054,242.44686458333317,5.615138888888884,1219.0,2976.0,12230.5,16041.566666666662
2010-02-11,1369.7680000000012,124.14999999999986,244.51238194444446,3.907361111111117,0.0,330.0,9916.0,12583.46666666666
2010-02-12,1892.9980000000016,132.28200000000004,243.62629166666673,5.408055555555558,1241.0,312.0,15211.0,14785.966666666667
2010-02-13,2351.555999999996,144.79400000000024,242.88909027777765,6.744027777777804,1838.0,5292.0,18710.0,13352.60000000002
2010-02-14,1688.5000000000007,124.784,243.14075000000037,4.832569444444437,1224.5,319.5,13190.5,13407.16666666667
2010-02-15,2097.132000000001,131.27000000000015,243.4467777777775,6.042361111111105,3468.0,332.0,16065.0,15087.200000000008
2010-02-16,1797.755999999996,119.60599999999968,243.75376388888878,5.148333333333328,1945.0,317.0,12820.0,14880.599999999982
2010-02-17,2054.560000000002,119.55999999999982,242.34681944444466,5.941250000000004,2294.0,6636.0,10101.0,15211.666666666662
2010-02-18,1761.1560000000025,140.00000000000057,243.58819444444512,5.038194444444451,965.0,385.0,14884.0,13118.59999999999
2010-02-19,1953.5720000000006,135.1500000000002,241.7074027777776,5.654166666666674,2124.0,397.0,14543.0,15495.533333333344
2010-02-20,1983.7280000000019,151.2480000000002,241.7889652777777,5.745555555555559,3748.0,382.0,14470.0,14462.133333333335
2010-02-21,2740.3140000000035,167.4580000000001,240.62537500000008,8.038333333333345,5905.0,8142.0,17083.0,14541.899999999985
2010-02-22,1474.0359999999976,160.6240000000002,240.57949305555525,4.314999999999964,1393.0,2167.0,10159.0,10848.266666666665
2010-02-23,1461.280000000002,168.05799999999988,241.9846805555555,4.254583333333341,0.0,3001.0,8806.0,12547.666666666682
2010-02-24,1914.2780000000007,150.12799999999962,241.46579861111167,5.523055555555571,2260.0,1682.0,14315.0,13647.63333333336
2010-02-25,1880.2040000000004,130.87800000000004,240.98316666666685,5.405833333333328,0.0,474.0,15120.0,15742.733333333352
2010-02-26,2120.1559999999977,139.30999999999986,240.42563194444492,6.139305555555551,1146.0,2454.0,14821.0,16914.933333333338
2010-02-27,1765.0560000000019,152.39000000000024,241.54445833333364,5.150833333333337,3743.0,441.0,14358.0,10875.60000000001
2010-02-28,711.6659999999996,134.0679999999996,242.5674652777777,2.061250000000024,0.0,487.0,2952.0,8422.100000000011
2010-03-01,1298.7280000000007,130.0759999999995,241.82277777777747,3.7577777777777763,1785.0,471.0,7115.0,12274.466666666684
2010-03-02,766.905999999999,136.39599999999993,241.7520555555558,2.2255555555555695,0.0,424.0,3605.0,8752.766666666657
2010-03-03,935.8340000000001,120.93399999999957,241.21143750000002,2.7330555555555383,0.0,425.0,7221.0,7951.23333333332
2010-03-04,682.8799999999989,125.95399999999951,242.99229166666692,2.0072222222222256,0.0,436.0,2928.0,8017.333333333326
2010-03-05,1133.7259999999999,135.41600000000003,243.48631250000022,3.2662500000000207,1108.0,351.0,5918.0,11518.43333333333
2010-03-06,794.7119999999985,139.5579999999998,243.0312569444443,2.3066666666666777,0.0,419.0,3970.0,8856.200000000008
2010-03-07,1372.4719999999998,133.94799999999984,243.55174305555528,3.966666666666682,0.0,4674.0,3679.0,14521.533333333336
2010-03-08,2557.098000000004,252.33799999999994,243.77458333333354,7.42444444444445,4214.0,7645.0,15971.0,14788.299999999988
2010-03-09,1760.1119999999996,168.07799999999986,243.5275000000004,5.080694444444467,846.0,397.0,10893.0,17199.19999999999
2010-03-10,1822.6320000000003,130.29799999999955,243.56579166666677,5.196944444444439,1167.0,375.0,14916.0,13919.200000000004
2010-03-11,1951.089999999998,152.3880000000002,242.6814444444441,5.639444444444447,2071.0,320.0,15706.0,14421.166666666702
2010-03-12,1645.4239999999977,148.71,243.01353472222237,4.722222222222218,1691.0,411.0,14076.0,11245.733333333332
2010-03-13,2383.0099999999984,265.3620000000005,241.99693749999966,6.905000000000005,2848.0,5534.0,17973.0,13361.833333333345
2010-03-14,1566.7140000000006,200.632,241.98631249999994,4.5948611111111175,3464.0,918.0,7101.0,14628.90000000001
2010-03-15,1791.849999999996,164.31199999999976,242.29574999999988,5.178333333333326,778.0,436.0,15053.0,13597.166666666662
2010-03-16,1542.6500000000008,167.73599999999965,241.54007638888908,4.460972222222228,0.0,457.0,10083.0,15170.833333333325
2010-03-17,2009.130000000001,185.74800000000008,241.6413333333337,5.827777777777794,1136.0,5851.0,13105.0,13393.500000000007
2010-03-18,1562.6820000000014,166.21399999999997,241.502263888889,4.5473611111111145,1147.0,570.0,10845.0,13482.700000000013
2010-03-19,1663.3840000000014,189.47800000000004,241.424465277778,4.805972222222231,0.0,596.0,12591.0,14536.06666666668
2010-03-20,916.6067692307689,373.0136923076922,242.666859508547,2.8096047008546994,0.0,1233.0,1816.9230769230771,12226.85641025641
2010-03-21,1762.1152307692282,375.58930769230784,241.60166132478625,5.201020299145306,1670.0,3626.0,3845.576923076923,20227.01025641028
2010-03-22,1618.5900000000015,171.55599999999978,241.3587916666663,4.687083333333303,1142.0,557.0,13859.0,11418.500000000007
2010-03-23,1822.1619999999998,186.63400000000001,241.16629861111122,5.370416666666681,2892.0,1153.0,13107.0,13217.366666666649
2010-03-24,1994.752000000004,209.55800000000045,240.72467361111063,5.801944444444419,1075.0,5832.0,12817.0,13521.866666666658
2010-03-25,1679.8840000000014,186.75800000000052,242.2651527777777,4.84319444444442,0.0,611.0,13797.0,13590.066666666675
2010-03-26,1651.2839999999976,205.8820000000001,241.50402777777782,4.7987500000000045,1078.0,682.0,12547.0,13214.399999999996
2010-03-27,1847.9700000000007,195.09199999999984,240.41256944444442,5.393472222222245,1067.0,3080.0,12483.0,14169.499999999998
2010-03-28,1798.213999999999,260.4280000000001,241.37355555555584,5.3238888888889,1083.0,7895.0,7118.0,13874.23333333335
2010-03-29,1622.7379999999994,207.08199999999997,241.52158333333355,4.726388888888905,0.0,636.0,15420.0,10989.63333333334
2010-03-30,1906.4540000000006,280.71800000000144,241.08461805555538,5.636527777777766,1760.0,571.0,13765.0,15678.233333333343
2010-03-31,1923.8019999999974,201.57800000000046,240.19417361111078,5.6629166666666615,1067.0,6313.0,12041.0,12642.366666666661
2010-04-01,1687.4400000000014,144.46399999999974,241.75415972222223,4.879027777777774,1780.0,517.0,14393.0,11434.0
2010-04-02,1648.6220000000014,152.90599999999986,242.7735208333331,4.73347222222221,0.0,483.0,13074.0,13920.03333333335
2010-04-03,1805.2780000000018,206.65000000000026,243.249930555555,5.170972222222215,1778.0,648.0,17694.0,9967.966666666653
2010-04-04,1690.3880000000013,238.97600000000068,241.74743055555538,4.9256944444444315,1097.0,831.0,12687.0,13558.133333333346
2010-04-05,1118.8200000000008,165.42,243.655145833333,3.26875,1755.0,1436.0,5503.0,9952.999999999998
2010-04-06,1825.8520000000017,170.614,242.7441111111112,5.258888888888897,1154.0,613.0,12476.0,16187.866666666665
2010-04-07,1596.9819999999997,184.52600000000024,241.83122916666645,4.645416666666647,1077.0,3440.0,11362.0,10737.366666666663
2010-04-08,1649.219999999999,165.1419999999998,241.99483333333316,4.759027777777761,145.0,669.0,13322.0,13351.000000000013
2010-04-09,1233.3500000000006,162.4819999999999,242.58288194444472,3.5705555555555364,1088.0,566.0,10595.0,8306.83333333334
2010-04-10,1190.2080000000017,179.52000000000035,241.28286111111103,3.4862500000000045,1044.0,960.0,8933.0,8899.799999999996
2010-04-11,1603.1810000000023,175.04099999999994,241.49090972222197,4.7338194444444435,5499.0,554.0,8851.0,11815.683333333345
2010-04-12,1439.4259999999983,157.73000000000016,242.00644444444447,4.164305555555552,660.0,611.0,11949.0,10770.433333333349
2010-04-13,1512.7039999999993,171.1400000000007,241.73512500000038,4.392222222222222,1097.0,646.0,13033.0,10435.733333333319
2010-04-14,1660.363999999999,179.1980000000005,241.3756111111116,4.84694444444444,1132.0,5871.0,9194.0,11475.733333333343
2010-04-15,1872.178000000003,167.33600000000038,240.85218749999927,5.42541666666667,2526.0,658.0,15667.0,12351.966666666664
2010-04-16,1562.0620000000004,170.38000000000025,241.99183333333318,4.550694444444427,2837.0,592.0,12623.0,9982.366666666658
2010-04-17,1557.7119999999993,149.86199999999974,241.3051736111108,4.548055555555529,553.0,3124.0,12571.0,9713.866666666669
2010-04-18,1476.1060000000002,148.23200000000014,240.6812291666668,4.28083333333333,1104.0,618.0,12550.0,10329.766666666676
2010-04-19,1708.5940000000003,166.4040000000001,241.25981944444408,4.962916666666668,1230.0,4255.0,13474.0,9517.566666666662
2010-04-20,1833.627999999999,175.90200000000024,240.77724999999967,5.331249999999986,1388.0,719.0,16668.0,11785.466666666678
2010-04-21,1579.914000000001,158.4060000000004,241.93004166666623,4.556111111111107,0.0,635.0,12902.0,12794.899999999983
2010-04-22,1460.9040000000014,186.65000000000015,240.74602083333298,4.265972222222216,1062.0,653.0,12492.0,10141.399999999987
2010-04-23,1180.5359999999976,177.16400000000058,241.61291666666656,3.4352777777777512,0.0,623.0,10981.0,8071.6000000000195
2010-04-24,1518.417999999997,306.8380000000005,241.5161180555555,4.5854166666666645,4445.0,1483.0,8223.0,11155.96666666667
2010-04-25,1542.7420000000038,238.99000000000063,240.66157638888893,4.5215277777777665,0.0,2350.0,7595.0,15767.366666666638
2010-04-26,1082.7159999999985,166.41999999999985,241.23138194444485,3.1691666666666762,1038.0,460.0,7635.0,8912.266666666672
2010-04-27,1250.9399999999998,162.27999999999994,242.07596527777807,3.6158333333333053,0.0,545.0,8539.0,11765.000000000002
2010-04-28,867.8580000000019,182.68400000000014,242.51982638888904,2.5511111111111147,0.0,578.0,6035.0,7851.3
2010-04-29,1103.7239999999983,173.7140000000001,242.27917361111096,3.1961111111110876,12.0,679.0,8102.0,9602.400000000001
2010-04-30,1118.6279999999997,208.39399999999978,241.817673611111,3.322916666666645,2695.0,659.0,6969.0,8320.800000000001
2010-05-01,1320.1579999999992,192.52400000000006,240.6471666666664,3.929861111111109,1984.0,4885.0,6751.0,8382.633333333339
2010-05-02,2187.9099999999944,233.97999999999968,240.38824999999972,6.422499999999986,1858.0,7966.0,14454.0,12187.166666666642
2010-05-03,1411.3020000000008,153.19200000000043,237.1872430555553,4.158888888888875,980.0,534.0,11825.0,10182.699999999995
2010-05-04,1516.9599999999964,154.23999999999975,236.0370277777781,4.50249999999999,0.0,1018.0,12007.0,12257.666666666664
2010-05-05,1805.3080000000016,129.2000000000002,236.10560416666652,5.3651388888888825,2969.0,2194.0,12183.0,12742.466666666678
2010-05-06,1299.2500000000014,118.70400000000025,235.98911111111133,3.8222222222222135,0.0,301.0,10280.0,11073.166666666677
2010-05-07,1644.0039999999988,145.16400000000013,237.49589583333355,4.815694444444426,1053.0,332.0,13602.0,12413.066666666673
2010-05-08,1533.4220000000023,173.22199999999998,241.89702083333316,4.485277777777763,3569.0,2435.0,10158.0,9395.033333333333
2010-05-09,1566.5100000000016,205.3840000000003,241.40132638888886,4.638472222222219,2888.0,2636.0,9945.0,10639.499999999993
2010-05-10,1467.891999999999,144.29800000000014,240.9984097222222,4.260138888888889,0.0,403.0,12893.0,11168.866666666645
2010-05-11,1571.3680000000022,152.29999999999998,242.3830763888899,4.543750000000025,1156.0,345.0,11418.0,13270.466666666656
2010-05-12,2035.4180000000006,159.7980000000003,241.7166249999998,5.890277777777767,1036.0,4434.0,16362.0,12091.633333333344
2010-05-13,1554.1880000000006,154.10099999999997,242.9601284722224,4.479722222222221,2124.5,1477.0,10527.5,11774.133333333311
2010-05-14,1722.1459999999986,159.88400000000013,242.06722916666695,4.981944444444443,1045.0,334.0,16764.0,10559.433333333302
2010-05-15,1944.7720000000008,232.94399999999973,242.102715277778,5.709305555555563,3347.0,336.0,13670.0,15059.866666666676
2010-05-16,2100.425999999996,164.38200000000032,240.97365277777746,6.1544444444444455,3361.0,3922.0,11888.0,15836.100000000008
2010-05-17,1628.182,147.3760000000002,241.36027083333312,4.723194444444443,1014.0,367.0,15344.0,10411.36666666668
2010-05-18,1421.1840000000025,149.6520000000001,241.52087500000025,4.118333333333349,0.0,370.0,11677.0,11639.399999999998
2010-05-19,1426.752000000002,151.2540000000001,241.601041666667,4.17624999999999,2122.0,659.0,9864.0,11134.20000000001
2010-05-20,1153.8980000000006,139.14,242.4507847222218,3.3552777777777747,0.0,369.0,10101.0,8761.633333333333
2010-05-21,1294.3960000000004,167.694,241.7590486111111,3.7977777777777693,1073.0,381.0,10113.0,10006.266666666661
2010-05-22,2095.772000000001,212.69800000000023,239.55310416666686,6.156527777777761,2278.0,2441.0,17454.0,12756.533333333333
2010-05-23,1487.5560000000012,253.09999999999988,240.69034722222213,4.3980555555555645,864.0,416.0,9541.0,13971.599999999991
2010-05-24,1341.3320000000003,228.04000000000002,241.03509722222228,3.971111111111098,1875.0,2467.0,7746.0,10267.533333333335
2010-05-25,1198.6259999999963,203.86599999999984,240.26304861111095,3.5909722222222116,474.0,451.0,10439.0,8613.100000000006
2010-05-26,1387.8839999999973,241.61000000000055,239.54319444444425,4.184999999999994,914.0,4500.0,8530.0,9187.39999999998
2010-05-27,1323.3419999999987,195.83600000000047,239.92095138888882,3.911249999999996,932.0,443.0,10669.0,10011.700000000004
2010-05-28,1398.164000000002,162.47000000000048,240.0395763888887,4.099027777777778,1020.0,413.0,11616.0,10253.733333333335
2010-05-29,2049.8080000000023,205.61199999999982,240.20170833333327,6.040555555555556,4057.0,400.0,16635.0,13071.46666666666
2010-05-30,1665.7000000000005,176.89200000000014,240.46701388888906,4.902083333333325,2405.0,2976.0,9708.0,12672.666666666653
2010-05-31,1340.4620000000002,145.87400000000022,240.69020833333335,3.9730555555555616,1710.0,2171.0,10461.0,7999.033333333318
2010-06-01,1268.963999999999,136.96999999999963,240.54027777777807,3.7181944444444412,970.0,400.0,11858.0,7921.400000000006
2010-06-02,980.8980000000006,129.23799999999994,240.3364583333338,2.915833333333329,0.0,656.0,8454.0,7238.300000000015
2010-06-03,1394.186000000002,164.03600000000043,240.2445069444443,4.154166666666667,2916.0,451.0,12304.0,7565.433333333335
2010-06-04,1420.5540000000017,185.24399999999994,240.27963888888885,4.203333333333354,1695.0,397.0,12517.0,9066.900000000007
2010-06-05,2009.644000000001,293.98999999999955,241.10038194444468,6.0951388888888935,10932.0,1253.0,12223.0,9086.066666666673
2010-06-06,1746.7920000000045,291.1859999999993,241.4216180555553,5.288194444444439,7609.0,574.0,11365.0,9565.200000000003
2010-06-07,1012.0819999999982,184.1099999999997,242.33104861111104,3.0329166666666594,1821.0,488.0,6737.0,7822.0333333333165
2010-06-08,1362.0340000000012,198.33400000000054,241.07685416666695,4.033750000000003,1513.0,821.0,11374.0,8992.566666666678
2010-06-09,1534.6820000000007,182.53399999999976,241.1867361111112,4.544722222222234,2774.0,4269.0,8255.0,10280.033333333327
2010-06-10,1215.1899999999996,173.22599999999977,241.69444444444431,3.5915277777777685,0.0,474.0,10870.0,8909.166666666672
2010-06-11,1470.6719999999968,218.56999999999988,241.45329166666673,4.412499999999991,3439.0,468.0,11728.0,8876.19999999998
2010-06-12,1974.4669999999985,271.74499999999995,240.35415972222202,5.847500000000005,2705.0,3659.0,16200.0,10343.78333333335
2010-06-13,1674.355999999998,253.71600000000032,241.2029236111108,5.060000000000013,4922.0,2516.0,9096.0,11371.933333333334
2010-06-14,1217.9839999999995,178.6399999999997,241.61683333333366,3.613750000000007,958.0,473.0,10336.0,8532.733333333352
2010-06-15,1223.9659999999974,179.09599999999992,240.90329861111104,3.622916666666679,0.0,488.0,10144.0,9767.433333333325
2010-06-16,1768.092000000001,183.078,240.75138194444452,5.18375,1875.0,4999.0,10336.0,12258.200000000008
2010-06-17,1028.0180000000007,168.26799999999986,240.42709027777795,3.0509722222222075,0.0,488.0,8510.0,8135.633333333336
2010-06-18,1332.3159999999991,171.4180000000005,240.52340972222223,3.9459722222222107,977.0,454.0,11977.0,8797.26666666665
2010-06-19,1416.22,210.80800000000033,241.7036388888888,4.21416666666666,2385.0,1803.0,9554.0,9861.66666666666
2010-06-20,1672.5499999999993,144.0800000000004,240.30783333333324,4.924444444444446,1021.0,4195.0,12337.0,10322.833333333338
2010-06-21,1660.8900000000042,169.6799999999995,240.9539930555556,4.94763888888889,3824.0,3525.0,11179.0,9153.499999999998
2010-06-22,1520.5880000000002,209.43400000000005,240.68492361111126,4.5816666666666706,968.0,6176.0,9230.0,8969.133333333333
2010-06-23,1442.0639999999999,296.4820000000006,239.99858333333358,4.383194444444444,5740.0,1500.0,10188.0,6606.399999999989
2010-06-24,1095.7799999999988,230.78200000000052,240.80948611111126,3.2745833333333225,973.0,883.0,8090.0,8316.999999999985
2010-06-25,1099.4379999999996,218.7340000000005,240.53054861111093,3.3211111111110965,0.0,689.0,10466.0,7168.966666666685
2010-06-26,981.619999999999,294.4900000000001,241.49486111111167,3.002638888888893,921.0,1221.0,7939.0,6279.333333333347
2010-06-27,1139.9639999999995,304.7099999999999,239.9474791666666,3.4852777777777755,2665.0,764.0,7690.0,7880.399999999999
2010-06-28,1471.3400000000006,280.88799999999924,240.42901388888902,4.372499999999983,0.0,809.0,12516.0,11197.333333333323
2010-06-29,1368.5430000000024,323.2500000000005,240.3406562500001,4.162638888888892,1746.0,1984.0,8263.0,10816.04999999998
2010-06-30,1384.135999999998,238.588,240.610958333333,4.093749999999995,398.0,806.0,5214.0,16650.933333333345
2010-07-01,1349.0020000000013,288.452,239.31421527777752,4.051944444444437,877.0,921.0,7438.0,13247.366666666634
2010-07-02,1140.9280000000012,297.2980000000006,239.63011805555587,3.494999999999994,822.0,932.0,6337.0,10924.466666666673
2010-07-03,1120.073999999998,314.9060000000002,241.33627777777807,3.42125000000001,0.0,968.0,6151.0,11548.900000000001
2010-07-04,1538.0880000000038,280.1460000000014,240.33446527777804,4.561805555555575,860.0,804.0,6597.0,17373.800000000017
2010-07-05,1113.99,233.84600000000015,241.18256250000005,3.3313888888888945,841.0,837.0,6913.0,9975.500000000022
2010-07-06,1005.9340000000007,192.29200000000023,240.5297013888887,3.005694444444457,0.0,771.0,8451.0,7543.566666666678
2010-07-07,834.7879999999997,209.53600000000029,240.6574513888886,2.5466666666666637,879.0,760.0,5762.0,6512.133333333328
2010-07-08,1212.651999999999,246.8940000000002,240.3041250000004,3.6294444444444487,857.0,1350.0,8459.0,9544.866666666681
2010-07-09,1083.4779999999998,314.0739999999997,240.79250694444457,3.323194444444431,0.0,625.0,5356.0,12076.966666666689
2010-07-10,1154.5040000000029,281.282,240.06252083333376,3.5102777777777967,907.0,1240.0,8921.0,8173.733333333343
2010-07-11,1193.5720000000015,302.62400000000133,239.77395138888892,3.648055555555572,848.0,594.0,7781.0,10669.866666666667
2010-07-12,1109.5740000000021,285.91199999999964,240.21864583333368,3.397222222222219,1724.0,646.0,6444.0,9678.899999999987
2010-07-13,1382.114000000001,287.722,240.4947916666667,4.240416666666661,2273.0,2826.0,7894.0,10042.23333333334
2010-07-14,1409.4720000000025,248.47999999999982,240.34191666666655,4.2605555555555545,1064.0,598.0,7575.0,14254.200000000015
2010-07-15,1635.812999999997,192.3240000000004,240.36691666666653,4.791944444444438,1108.0,2179.0,8203.5,15773.050000000007
2010-07-16,820.0560000000002,196.72800000000052,241.15434722222224,2.4870833333333353,0.0,568.0,3854.0,9245.600000000002
2010-07-17,806.3519999999995,181.35000000000025,241.18420833333326,2.4241666666666446,0.0,541.0,6094.0,6804.200000000009
2010-07-18,812.0380000000005,169.92999999999984,241.4502013888888,2.4176388888888765,0.0,498.0,3943.0,9092.966666666669
2010-07-19,801.1580000000001,192.49800000000008,241.8495555555553,2.394999999999989,0.0,549.0,6105.0,6698.633333333325
2010-07-20,855.8240000000012,218.46000000000032,241.6489861111111,2.5684722222222125,9.0,550.0,5178.0,8526.733333333334
2010-07-21,1064.1659999999986,244.24599999999998,241.72080555555564,3.2048611111110974,2030.0,585.0,6178.0,8943.100000000004
2010-07-22,1164.4459999999974,311.2840000000008,241.18978472222216,3.501111111111112,0.0,2151.0,5604.0,11652.433333333356
2010-07-23,1176.1580000000029,285.28000000000054,239.88291666666663,3.5233333333333072,897.0,2106.0,8295.0,8304.633333333344
2010-07-24,921.6680000000022,285.85400000000084,240.29686805555596,2.786111111111103,0.0,2096.0,3892.0,9373.133333333322
2010-07-25,1130.4099999999999,258.1659999999999,240.2794791666666,3.3686111111111057,0.0,3732.0,7549.0,7559.166666666676
2010-07-26,884.1500000000004,177.86000000000027,240.93763194444458,2.6583333333333137,0.0,2246.0,4147.0,8342.833333333316
2010-07-27,952.3599999999982,174.72999999999988,239.63009722222208,2.826944444444419,907.0,523.0,4042.0,10400.66666666666
2010-07-28,862.6540000000001,182.86600000000024,240.3062569444443,2.5834722222221793,801.0,544.0,7232.0,5800.566666666647
2010-07-29,549.1039999999995,177.2660000000002,240.3845347222221,1.6897222222222041,0.0,537.0,4158.0,4456.733333333323
2010-07-30,551.2600000000012,172.85400000000018,240.0490833333335,1.6951388888888639,0.0,534.0,4087.0,4566.666666666664
2010-07-31,554.6160000000015,181.73000000000047,239.6808541666666,1.7159722222222,0.0,548.0,4272.0,4423.599999999996
2010-08-01,555.6639999999994,184.49000000000058,239.8013055555556,1.720555555555538,0.0,558.0,4263.0,4440.0666666666575
2010-08-02,549.4819999999999,183.2440000000004,240.89735416666647,1.700833333333319,0.0,536.0,4191.0,4431.033333333317
2010-08-03,615.2120000000015,177.1160000000005,241.50170138888933,1.8530555555555464,0.0,527.0,4096.0,5630.533333333348
2010-08-04,543.3560000000002,179.4319999999999,241.3979513888892,1.672222222222205,0.0,532.0,4116.0,4407.933333333327
2010-08-05,533.4760000000003,173.67999999999998,241.85938888888873,1.6345833333333157,0.0,517.0,4013.0,4361.266666666657
2010-08-06,524.7460000000012,164.58400000000026,240.95323611111132,1.6036111111110942,0.0,507.0,3947.0,4291.766666666658
2010-08-07,527.4760000000005,168.02600000000024,241.32504861111136,1.6180555555555378,0.0,520.0,3968.0,4303.26666666665
2010-08-08,528.4600000000002,168.09200000000024,240.7344652777776,1.6234722222222078,0.0,526.0,3958.0,4323.666666666661
2010-08-09,535.0640000000013,171.49199999999996,241.069263888889,1.6384722222222112,0.0,515.0,4042.0,4360.733333333311
2010-08-10,544.7580000000008,181.80800000000013,241.95466666666664,1.6648611111110907,0.0,525.0,4141.0,4413.299999999983
2010-08-11,542.002000000002,176.06400000000028,240.54286805555566,1.6716666666666489,0.0,542.0,4118.0,4373.366666666652
2010-08-12,529.6980000000007,169.09800000000018,240.79493055555565,1.6237499999999847,0.0,514.0,3982.0,4332.299999999978
2010-08-13,534.2940000000015,165.5380000000003,240.991159722222,1.6345833333333206,0.0,508.0,4097.0,4299.899999999976
2010-08-14,554.2700000000025,160.51000000000005,241.16587499999946,1.6834722222222123,0.0,512.0,4471.0,4254.833333333326
2010-08-15,1055.9860000000008,206.77000000000018,241.68662500000002,3.161388888888892,0.0,4361.0,5282.0,7956.766666666676
2010-08-16,1129.7300000000023,185.01599999999965,241.07695833333358,3.4174999999999947,1530.0,463.0,7328.0,9507.833333333334
2010-08-17,1138.9144981320048,138.79246575342424,240.78268246294778,3.353885852436073,940.0,745.4087449840875,5666.0,11630.49955721598
2010-08-18,1259.5247820672482,35.44767123287671,239.72616645911174,3.6756745537567457,0.0,358.05728518057276,1440.0,19194.022415940224
2010-08-19,1187.2199252801993,92.25863013698628,240.48930469074307,3.4764217517642173,0.0,931.9053549190535,1440.0,17415.09339975093
2010-08-20,1114.9150684931508,149.06958904109592,241.25244292237443,3.2771689497716894,0.0,1505.7534246575342,1440.0,15636.16438356165
2010-08-21,1042.6102117061023,205.88054794520548,242.01558115400582,3.077916147779161,0.0,2079.601494396015,1440.0,13857.235367372356
2010-08-22,964.6355143212957,256.9290958904111,242.73064869970634,2.8699049667143273,0.0,2400.273695862737,1588.0,12088.984876158846
2010-08-23,765.6580000000006,206.7960000000001,242.0454236111109,2.3279166666666553,0.0,565.0,6106.0,6089.966666666674
2010-08-24,722.9479999999971,175.4580000000001,241.6081597222225,2.2548611111111168,0.0,541.0,5712.0,5796.13333333333
2010-08-25,980.4079999999998,161.13200000000012,241.1163055555557,2.9448611111111,969.0,522.0,8959.0,5890.13333333335
2010-08-26,757.2520000000003,178.09400000000008,241.8138125000001,2.300555555555543,0.0,538.0,5078.0,7004.866666666662
2010-08-27,2030.65,304.318,240.8594583333332,5.994027777777777,930.0,7583.0,12707.0,12624.16666666666
2010-08-28,1442.8560000000025,237.5040000000003,242.5658611111104,4.281805555555569,2086.0,549.0,12983.0,8429.599999999986
